id,loss
351289,3613.50704452
351296,3075.3567528
351300,3226.47742004
351302,2292.23659886
351304,4251.77673929
351310,3650.07285256
351315,4885.6367844
351316,1974.68913199
351326,714.329692483
351333,1557.722666
351336,1495.12253893
351339,3107.52260569
351342,2409.15404773
351350,2971.65921857
351352,2264.46612054
351353,2042.93898384
351355,2725.31456131
351370,1091.12401091
351371,5354.13111279
351377,2239.59484309
351398,8402.54267664
351401,1267.62626536
351410,9319.23216028
351413,1481.65194827
351414,3364.44665331
351419,2231.33867837
351423,7117.33185468
351424,1870.34308858
351427,1860.56025006
351428,589.439359501
351429,1001.94009231
351432,4207.71810105
351437,3227.77466994
351438,2038.43377633
351441,1360.15734402
351446,2505.39939461
351457,611.528683858
351458,3977.87308966
351459,2917.617367
351464,3156.09162213
351470,2274.66002751
351473,1863.44662369
351476,4539.27914706
351477,1987.74498689
351481,1926.10138502
351483,1329.92843453
351485,2066.39287228
351490,1084.40512857
351495,2807.07466021
351504,3966.36335943
351507,2832.57413419
351509,3105.79297513
351510,1365.35314664
351513,5816.95869706
351514,2161.18464468
351520,1310.82782751
351524,2115.94225406
351526,1094.7958563
351530,2330.99786083
351538,2668.96919213
351540,1079.51966751
351541,3795.52882899
351543,2188.51721744
351550,4238.66853007
351553,1919.43143243
351556,1501.35303373
351557,2497.33222772
351558,1187.36069138
351559,2229.45007967
351565,1114.42369782
351567,1551.39966996
351568,2281.80713416
351571,2238.05151744
351583,1248.64392296
351586,1333.1682706
351595,993.634724446
351602,1443.76245517
351608,930.735498035
351612,2101.21289013
351619,2474.5075352
351620,1084.83258122
351622,691.70296529
351623,774.783591768
351633,2116.66137658
351635,1429.51932236
351648,4941.86205423
351652,6267.88143297
351655,1206.32586038
351660,5814.59367919
351672,5386.45864275
351673,1648.69673296
351675,2213.11061865
351684,1895.92707899
351725,2250.36268709
351728,2377.44311367
351731,766.619390389
351735,1155.25698204
351742,3346.59963054
351750,2325.103248
351751,1654.74050393
351756,1505.81835115
351763,3934.94555506
351777,2624.96473585
351789,3465.10029046
351790,1159.45514218
351797,1675.53461078
351798,1309.4179477
351802,2017.93596133
351808,1131.87854306
351829,2115.76850329
351836,1241.47954569
351837,1190.08443266
351842,4043.4445013
351843,1855.98393561
351846,1748.1155878
351850,3997.9497832
351857,7762.82683905
351859,1441.55182705
351861,999.132110437
351864,1049.53784045
351868,757.235599496
351874,5172.02194393
351882,5670.46575884
351885,1650.5528114
351891,2186.21340665
351892,1542.7876671
351897,2066.91858778
351899,6967.87336533
351902,3860.75952027
351906,2418.77116165
351908,2308.17098146
351912,2633.31448167
351914,3042.5617539
351919,2432.79168097
351928,1079.31784232
351930,4113.57388102
351931,3781.46050443
351934,1424.36231538
351935,1703.36027957
351946,4670.06377259
351949,1233.30311669
351950,1177.15519282
351959,2664.5213207
351961,602.051117873
351970,1541.53038739
351981,2410.35663845
351983,1593.3990117
351984,1431.94627878
351987,7549.66650757
351992,4725.97592458
352003,2006.29451913
352007,2658.59982431
352016,1879.74680791
352017,1641.92647515
352019,2806.44487514
352023,1574.8455948
352026,2121.99064409
352027,1817.84615732
352033,4199.83098021
352036,1789.18418358
352037,1578.75753758
352044,2793.59190956
352046,913.710888603
352048,5765.05986694
352060,918.136303149
352063,1460.30361351
352066,1475.03041577
352067,2202.82794625
352075,1343.50385624
352077,1666.2187753
352078,1949.52535095
352079,815.052566451
352083,3339.72646369
352098,4773.15172747
352101,3139.24627068
352102,2180.36286491
352107,1207.64085636
352113,1563.17880228
352116,2197.23745596
352118,1862.05325904
352121,1443.92008081
352123,7681.53441614
352128,2282.860359
352132,671.375593225
352140,2082.56831902
352142,2202.29511734
352147,1940.31542846
352151,6696.50439712
352162,2472.39129801
352163,1717.02711521
352174,881.914431943
352185,1662.09622133
352186,850.220679171
352194,2216.72331361
352197,3494.46256258
352202,1181.74992968
352208,1311.33923161
352209,5077.12285225
352213,1458.86978077
352215,3053.97183234
352219,2078.42464262
352221,3317.30694854
352236,5140.50919185
352237,5128.28983645
352239,1977.75520682
352240,3000.3029722
352249,2354.49205611
352252,4051.6538728
352253,3484.16906906
352280,5540.34465001
352287,1779.57730802
352298,1185.4927922
352299,2218.10614749
352301,3078.46879108
352304,1763.87461823
352305,2693.37375677
352306,1434.60530865
352317,6345.4230189
352326,2132.85806339
352327,6007.34773199
352335,5305.24732177
352338,1078.08787888
352339,1346.19758493
352340,1242.3675237
352350,1594.4993607
352353,3929.56997004
352354,1461.4705386
352356,12108.9062693
352359,8003.18683547
352363,3968.93211046
352369,1123.95110335
352370,9433.79167121
352376,4744.225406
352378,1740.67847267
352390,1459.47297505
352392,974.276149279
352407,609.481506576
352417,2878.57214725
352418,7106.31004874
352419,8195.2996086
352420,1813.0743781
352421,1563.90264877
352424,2937.36750606
352427,1009.58334882
352430,1311.15520847
352434,1902.87372426
352437,1278.41467644
352440,1575.53356116
352445,2156.03302902
352446,1741.46309651
352459,2916.60035788
352460,2019.03512242
352461,2016.25328132
352462,4891.36204507
352463,2589.05653626
352468,7147.62318486
352470,2029.68938532
352475,2150.17786433
352480,1269.86911978
352487,836.117059185
352488,1590.46517943
352491,1420.43443455
352492,1316.23477934
352498,9336.80786212
352500,5009.0523044
352512,808.394905861
352529,2633.49599286
352545,5551.3385756
352548,5045.51925768
352549,4582.42789342
352557,1792.46501893
352558,13912.3998428
352561,2411.67556206
352562,3544.06829895
352563,4446.39255478
352571,2269.48130919
352573,2171.02741696
352575,1176.21279189
352578,1842.38224258
352579,934.022511031
352588,2200.53506629
352593,3797.35849699
352605,1255.47639558
352607,1193.70948087
352610,2218.19260844
352612,2450.36086661
352621,1840.65642716
352623,2052.00014122
352625,3675.37916383
352626,1548.97819801
352631,1171.69485906
352632,3740.11970113
352644,2724.25545798
352649,4777.54464777
352658,1873.33228235
352659,804.653962775
352661,4159.28392412
352666,3259.91748323
352671,2569.45519333
352674,2418.44114161
352679,9203.62579571
352685,11744.6863796
352693,1722.37086856
352696,4427.94643651
352700,872.076201011
352708,4940.07627563
352713,2194.91088002
352715,3707.39585697
352717,4760.06698905
352718,1331.24945153
352721,907.131166889
352723,1988.04556391
352724,11389.7894147
352725,3011.92477645
352726,3089.34294288
352732,2757.36949329
352746,2013.81403757
352749,2845.1238077
352753,1806.21005068
352771,1502.32936292
352777,5569.71622375
352779,2012.21165045
352781,2053.23235218
352785,2057.06742511
352786,993.930639956
352788,3558.4778254
352793,2745.3649405
352794,2821.18204551
352796,2682.50174812
352797,4747.06713366
352798,3315.1155548
352801,2573.84332263
352802,3133.96035787
352808,1372.82052409
352814,13982.5890451
352816,838.179948521
352819,3215.91202538
352823,2422.00062865
352828,4988.58780679
352830,5675.07151831
352832,883.794489868
352842,3567.00597705
352843,1700.31965836
352846,2512.89933183
352848,8040.18973897
352856,2223.37781483
352858,1122.29734257
352886,1407.8324918
352887,1110.23523542
352889,4156.66549313
352905,2246.88961265
352906,9457.16610214
352913,1082.11267049
352916,8666.01283479
352917,1447.57758967
352920,4631.14283684
352929,6310.79539225
352937,5774.08179247
352947,5204.25287469
352948,1016.55924459
352957,2326.76507802
352959,5111.46668073
352960,3295.30799651
352964,1685.47275866
352965,5645.17152335
352967,1866.21879423
352979,2125.64262045
352985,5162.17140237
352987,1371.23849883
352988,1154.8871081
352994,1851.52370254
352999,1537.3339336
353001,2040.40947347
353002,493.463741667
353008,2094.95498632
353013,797.075638543
353014,955.834673378
353028,1587.75498834
353030,3511.55910415
353049,1683.62948853
353051,3246.82762082
353053,1393.7240353
353067,1857.85619605
353070,8377.15892632
353072,2698.9229245
353083,1807.24369144
353085,4244.50280243
353091,1174.80633981
353100,1250.52641823
353101,1779.31792352
353102,2465.89438232
353108,1489.13270266
353110,2338.7483942
353140,6877.861958
353146,1199.44184342
353147,792.170611302
353149,2853.69226485
353157,1177.94756126
353159,3265.07145887
353162,2929.68698169
353167,1310.72734066
353173,1743.51162455
353175,2142.51877472
353177,2067.87327812
353179,2078.54851852
353181,2408.19821463
353187,1626.72646548
353193,1272.71743597
353195,3000.58705064
353200,1919.43129084
353201,5520.14768167
353203,1872.16033361
353204,2892.16341377
353212,1359.2744899
353228,6516.36851322
353239,11247.6507459
353249,3334.94934723
353267,2295.0587915
353288,1762.77699656
353292,3121.49945774
353294,1610.15233772
353296,1818.9725842
353302,5418.33866514
353305,1104.46409441
353311,2270.71945216
353312,6788.80437938
353313,938.836859585
353314,3001.50080221
353315,2200.76986422
353320,3235.58086575
353325,2163.33100518
353326,2430.17873732
353327,2765.3434668
353328,2344.78209733
353330,2299.28858659
353333,2923.32952157
353347,947.552353689
353359,820.371180125
353364,4447.18484499
353367,6062.17626203
353368,1435.50494995
353369,4531.6008323
353372,4778.69549
353383,724.126149824
353395,1351.09763969
353397,4649.26960635
353402,1851.65984483
353411,4116.72158953
353417,1567.2223797
353420,967.30719376
353428,2394.82528403
353432,3315.25956699
353435,2540.79997958
353437,1434.01729597
353439,2151.70308716
353440,1545.92887884
353456,9276.83697096
353478,2964.85044311
353482,779.129133686
353483,1599.07228797
353489,1629.60336233
353497,4461.18691614
353498,1348.51906491
353501,1396.64155394
353502,3700.43468568
353503,1776.38876539
353504,4553.76221326
353514,5956.98799081
353515,1374.95296103
353534,2638.26135304
353539,956.601714441
353541,2688.52710895
353542,1794.5816623
353551,1339.81723809
353552,6629.01799979
353554,5624.01895026
353556,962.73580312
353559,1411.1353849
353561,4810.5575481
353567,2620.09787822
353570,1489.29143116
353574,2629.85299716
353587,4059.94295512
353588,1746.45399728
353601,1432.66276213
353605,4781.89209684
353607,3128.58583115
353608,3801.55535742
353611,1232.29937145
353615,2677.99384143
353617,941.101408764
353619,2046.72913305
353621,1277.76217843
353630,1233.79212178
353631,1662.2960126
353633,2704.93649686
353639,1160.80734009
353645,842.365686738
353651,1732.90718403
353654,1209.68478669
353656,1063.43078638
353657,2787.40984471
353659,2251.73986156
353666,4289.10919713
353668,1089.36094439
353675,1179.56033386
353676,2774.59687094
353684,2990.06657202
353688,2696.3309529
353694,1738.14382535
353696,2342.66053365
353702,1056.44655195
353722,2103.8317267
353737,2110.70966639
353738,5580.74324438
353739,821.61291565
353753,1104.01765356
353755,10222.5028566
353766,1308.92351467
353779,1916.43443439
353780,1542.34615919
353797,1462.83370507
353808,2960.24986928
353811,1125.80178846
353813,1483.77880634
353816,2149.32789528
353818,1856.30290875
353820,2994.4940536
353835,3063.37112512
353841,1662.49451418
353844,2600.29556375
353849,1868.4380599
353853,1603.13750653
353856,894.911420987
353862,2744.4233702
353866,1436.60680374
353877,2311.66007289
353881,1908.79274551
353883,3960.95257792
353884,2924.56538335
353885,1916.33075246
353886,1598.38026795
353908,1897.40074902
353918,3748.76087756
353920,1651.20555084
353928,4953.29028774
353929,2838.59968451
353932,1653.72638013
353933,1494.48803431
353936,4064.85164072
353944,1712.58694919
353948,1170.39459998
353950,2013.39260943
353951,2167.87966856
353952,2121.79035171
353958,912.44092368
353964,568.770966498
353970,1364.43839419
353971,1558.67290917
353979,902.067697191
353986,2134.93010742
353989,3839.3206647
353990,4306.67340091
353999,5059.41880211
354000,7681.76160955
354002,1716.96995372
354009,4727.60564449
354013,1349.37088837
354026,2814.26912712
354028,9683.0883406
354029,874.242739634
354030,884.840038422
354038,1968.29693942
354045,1663.11053156
354050,1666.29440817
354054,1299.63731033
354072,1225.97271599
354073,2922.21551905
354074,2469.22376469
354085,3980.67680496
354093,2346.31371932
354098,1863.649441
354100,1517.50528077
354103,3231.51154603
354108,1327.54891568
354126,2876.66177429
354131,2584.92636715
354137,1814.400641
354143,1586.80244279
354146,690.720267779
354148,3032.37069583
354149,1099.96420088
354153,2134.28593014
354157,1841.72521673
354163,7315.61156912
354170,1569.99917958
354178,1690.06629101
354182,2619.87065773
354185,3210.08312497
354189,1315.23430531
354190,1152.38508843
354197,1895.1952789
354201,5461.31446716
354205,926.280484713
354210,6471.46627919
354216,3660.5349835
354222,10279.9522674
354235,2565.98849729
354236,1855.25934191
354247,2292.83998042
354248,1512.7879104
354249,5200.29882093
354252,4974.43012033
354259,790.158379356
354261,4753.90952381
354262,3745.7140728
354268,1924.48700655
354274,1593.53385163
354280,10643.5806773
354285,1924.7686269
354287,817.474096631
354291,1486.11654744
354296,6181.71554999
354300,4557.19949599
354302,1059.13936187
354322,3597.7673237
354325,1904.19278273
354326,1176.76561384
354329,2312.66292728
354331,4846.18470488
354334,1670.56678475
354340,1989.35513125
354343,1268.14773379
354353,1335.46614346
354357,2915.09975281
354379,4698.49051729
354386,1966.14302847
354396,4539.47438903
354397,1826.18855169
354398,1144.2086989
354399,6013.58694505
354402,6840.65173356
354403,1895.23570662
354412,3237.3258212
354413,1794.40242898
354415,1501.05728042
354418,3047.02476995
354421,1190.50872686
354422,3626.63658951
354424,5435.42830856
354427,1501.18986072
354433,2603.1868326
354439,1120.14927069
354440,1565.68869146
354441,3494.17684886
354447,5531.22428416
354451,1319.13576911
354458,1137.6377533
354464,1951.20189233
354467,7153.45531369
354479,1354.17881217
354482,947.224554821
354490,4310.49367189
354493,3488.26377211
354496,4632.30126861
354498,1049.09588335
354501,2751.22641845
354503,1354.7039437
354507,4343.58473729
354515,1233.97110717
354522,1898.59223594
354524,2517.24821645
354526,3140.07001273
354528,2840.59485379
354538,3366.71155378
354541,1348.47992943
354542,1474.77527233
354547,1897.79108752
354548,1268.89759794
354550,3943.94858263
354552,902.699085592
354554,1772.64228551
354569,1099.83207756
354575,2396.35567257
354578,3238.3730838
354596,2486.05421513
354597,3787.51836663
354598,2064.33697432
354599,1845.27757501
354608,1016.47314744
354610,5389.68727781
354611,4337.65001636
354614,2384.84713243
354630,4502.19699969
354632,1663.80399425
354633,4156.48749073
354640,2662.04474886
354644,2193.8551109
354645,1200.9016808
354652,10743.6349831
354653,6504.89700017
354657,3021.7736802
354658,1526.98142026
354669,8496.33413282
354670,2542.94830434
354675,1382.87593441
354676,5302.1050402
354689,5431.85191375
354696,890.024053811
354698,5000.26706081
354708,2911.07694962
354712,2142.90895323
354713,2898.26076948
354714,1481.51308579
354717,2936.99055814
354720,6020.87431173
354721,2585.10188465
354724,1899.63382836
354731,2520.58082374
354733,3293.1802299
354737,3035.75026547
354748,832.522635406
354751,5420.26861461
354754,11542.2994636
354755,9022.10059244
354760,1973.22469935
354761,2565.44471203
354766,1364.44275741
354769,2303.02446866
354778,1455.81436965
354782,1032.39615115
354784,2477.42589351
354788,2165.74454487
354794,2508.04495784
354795,3792.88751584
354802,2824.45903493
354816,1902.05073278
354817,1512.97704521
354822,1776.14211878
354824,1565.75089753
354826,2747.06122711
354827,702.080703568
354828,3557.30364657
354831,6789.59221466
354843,2694.71435328
354846,1118.42915917
354848,12047.087333
354849,2331.36803809
354856,1627.69382045
354859,2040.966238
354867,6192.72378004
354872,1670.98749652
354873,6372.0963555
354875,2533.09955413
354882,1836.57098763
354883,6200.41914911
354890,5428.48880699
354891,817.902689489
354895,1397.01873697
354897,1122.281571
354898,1881.40059758
354903,3118.69699748
354919,1511.27759479
354920,1573.73042392
354921,1426.52534992
354922,2740.87791403
354924,1317.98932694
354929,5686.02521759
354933,3362.36315629
354938,2806.68484545
354939,2311.93100701
354942,877.989626679
354945,1996.19828555
354949,2775.28030175
354956,1949.71678809
354957,956.242146256
354958,1096.90215681
354968,785.9673962
354969,4799.13180674
354981,3973.00925158
354990,948.136964643
354993,2500.90242947
354995,2246.58451534
354998,1036.34844624
355002,2174.54150575
355007,1787.38536893
355015,9293.75597087
355025,1235.02577029
355028,4738.48103625
355029,1479.5399903
355033,1233.08840026
355040,2054.40617689
355043,983.598609157
355045,2789.66134694
355046,1013.86411536
355047,1795.01625432
355048,2877.26594478
355049,910.950624388
355056,2633.63934677
355067,1806.38850769
355070,2051.96721959
355073,3777.11134504
355076,1985.24546914
355078,2060.33266496
355080,6770.34984726
355082,3257.71707608
355086,1756.28348261
355089,7083.75414725
355090,1109.02775145
355097,1460.90349498
355100,2076.93987011
355108,8091.04053666
355118,1118.96524175
355126,7787.01332143
355133,7895.74339099
355134,3249.6564928
355136,1500.27640546
355139,1755.91042443
355140,2413.28725895
355142,5967.31167027
355143,2341.54377778
355145,2977.19559314
355146,1235.46226001
355148,5829.38745203
355152,2149.76919661
355163,1865.82808646
355168,1305.11853396
355177,3630.55124281
355180,2592.32744653
355183,4514.93479088
355186,1107.21009823
355191,1854.45779869
355199,14089.2518819
355212,5033.17284073
355214,1007.08616714
355216,1277.04521559
355219,8410.94288096
355221,7261.18851897
355222,1115.10005585
355224,1456.73327252
355228,1042.30571919
355230,656.254940379
355231,1005.01863898
355234,1403.358736
355237,1090.65358162
355240,2382.84452234
355241,2118.79276119
355257,1692.34241414
355261,1211.89956105
355262,3294.61184567
355263,3206.4488673
355272,2207.70220241
355282,2021.3858593
355286,3167.69677087
355290,1325.3850386
355292,1805.23858035
355293,4326.26681803
355296,956.818984577
355302,981.658224268
355308,1707.38395809
355319,8472.94739669
355322,6516.71189172
355326,3159.17885288
355331,1652.1072953
355333,5248.60830667
355334,2435.31483163
355340,1801.854968
355351,1132.73577802
355356,3471.27468108
355359,1543.41711298
355366,9265.15200193
355375,2159.60884028
355376,8484.20405497
355380,1620.52147357
355382,1144.37875039
355396,2284.14752584
355399,1180.97858382
355400,2449.75751973
355405,2475.38817755
355408,5996.46535389
355432,871.044620633
355433,1654.46923543
355435,1248.8343576
355442,3422.32779807
355444,1985.18539654
355455,1731.4582375
355458,3210.76353087
355460,6155.24998393
355468,2379.27735405
355491,864.87608504
355498,3506.00852914
355500,870.286158298
355501,1731.60638149
355514,6615.23024748
355517,2058.04548312
355518,1799.60184673
355529,1357.95606262
355536,3446.66155733
355542,917.849934921
355543,3485.63125812
355545,5936.88896593
355547,1669.99745683
355548,7235.46620889
355553,6182.85957507
355558,2129.78191613
355559,1809.2404553
355561,861.739207011
355571,1811.14831378
355576,3536.29509903
355577,1264.6209867
355580,1466.50221267
355581,2199.52639491
355587,741.924827815
355592,923.086540872
355596,1447.43446192
355598,2145.54813559
355601,1220.43588663
355610,1179.92746634
355612,7957.15979737
355616,1565.41690693
355620,2043.87707681
355635,2055.98795498
355639,1172.40645496
355644,1863.74415147
355649,1774.05706304
355654,1244.82250358
355656,7489.55321424
355659,1851.84075652
355660,5380.99069211
355661,2923.20548134
355663,3028.05460074
355664,5865.20823591
355665,1423.17608499
355668,1789.1443696
355670,2649.90497853
355672,3300.06609413
355685,1507.30556937
355687,2190.05078551
355693,1952.99984327
355700,2245.36703048
355701,1371.84754947
355707,4204.68933781
355713,12174.0937803
355714,1279.0331321
355716,6900.50096146
355720,2330.74578656
355727,1033.35810154
355733,4408.64024728
355739,1375.20851749
355747,1899.09760866
355755,2683.62048757
355762,2265.25442915
355769,3423.05005421
355776,1828.96518265
355777,1773.41474519
355795,824.070831526
355801,3364.412438
355802,1329.3130924
355804,1831.52162879
355808,2008.64960627
355810,2889.70082385
355817,5422.50592076
355818,2351.69477514
355819,1845.88602204
355820,1514.98920638
355825,1363.51345757
355826,10476.2278819
355830,1330.92379771
355833,1299.74034285
355834,5382.86619265
355839,897.991452773
355844,897.023660694
355850,11269.5124691
355853,1805.00817968
355858,1243.5206843
355862,971.684440649
355864,1168.80398231
355876,5009.4367396
355882,1629.98328592
355895,1177.52157811
355900,1493.07011013
355905,1317.55250649
355910,1897.77940299
355915,3328.94385143
355930,2734.2251052
355939,7938.45318879
355945,2771.66825539
355958,7103.52291923
355962,1749.98703036
355965,1764.73549766
355968,5625.14165243
355974,2254.98562307
355979,1302.90111165
355981,5876.5980013
355984,2846.43980846
355993,4970.61730168
356007,1926.08619538
356014,1145.13282766
356015,1896.67807826
356017,7070.97053016
356023,1472.11700814
356024,1146.04776547
356031,4547.34171303
356033,1812.26087125
356038,1572.05130443
356041,7864.35688238
356050,2647.21495513
356051,1974.24990716
356056,1015.38324731
356061,1776.48551232
356074,2416.92601336
356076,872.67930348
356089,1411.55734506
356093,2601.58804801
356098,2366.74318664
356101,1484.05983247
356102,1419.23739744
356103,1010.59337435
356106,1551.61776794
356107,8956.28406613
356110,5602.51958707
356111,2030.04865752
356118,780.238061981
356124,1666.31107205
356125,3843.75597324
356129,1557.08299634
356130,2210.63531892
356141,1453.38683717
356144,1550.55993988
356151,1900.01303383
356153,1472.68202385
356159,2681.72430404
356162,767.983870669
356164,6196.13097233
356169,2299.76849722
356170,3329.99605629
356171,714.605761266
356181,2439.63711692
356184,2683.48838816
356190,1359.25342178
356193,737.093344491
356194,777.862102888
356198,3198.06238279
356205,908.730207384
356211,2086.21520272
356226,2330.16819706
356229,1411.53524412
356260,896.541469898
356272,5941.46152251
356275,2463.37522337
356291,1377.95093045
356294,2320.62649811
356297,1276.6464257
356299,1481.26765362
356303,2665.14628761
356305,4904.63032818
356309,1937.41270438
356312,2025.62900558
356314,1049.29955284
356315,3174.64666828
356316,1606.78568525
356324,3907.82273665
356327,2028.08284702
356328,2141.30799812
356329,1891.30847386
356332,4503.78186423
356351,1060.672729
356356,1030.5989275
356358,908.062255435
356373,1259.47744655
356374,4447.43762982
356375,1893.42416508
356384,2702.40324593
356389,4603.06716914
356391,2260.98170419
356395,826.659017956
356401,1771.64748529
356406,2026.60789831
356416,11725.0301048
356420,2860.69794067
356433,7088.74495979
356451,5295.14014454
356453,6244.84834842
356466,1252.33743369
356469,2160.82493121
356484,3963.87715663
356491,1787.89987749
356496,2487.47280954
356497,1533.77751612
356498,1643.58952733
356506,1332.71106431
356513,2032.50200681
356518,5523.30580863
356519,1131.09405533
356524,1861.87161451
356525,4620.83920447
356526,1711.87285576
356527,2902.48288683
356532,801.484569318
356539,3765.00340228
356540,3113.38029421
356541,1434.33968051
356545,2600.45813216
356546,1057.59108522
356550,2416.66127881
356564,2048.05539622
356566,2726.15899425
356569,1762.10468297
356571,2033.95570213
356572,1107.12179919
356577,1818.77113462
356578,4693.4962345
356580,1170.61546621
356593,4807.12673808
356606,1115.24334751
356612,918.018659191
356621,1529.58573534
356625,2276.13573164
356627,3090.88920816
356629,4484.37218335
356631,1301.56368658
356632,3525.73727102
356634,3177.88966214
356640,3306.09436559
356657,1175.11508895
356665,2200.57516353
356672,3874.60450086
356679,2644.6429789
356681,1748.00261696
356685,5132.69172296
356690,1356.93730317
356695,1587.66312169
356697,1642.17732109
356711,1226.35684085
356712,1951.03277767
356717,1265.33715903
356722,4341.16788448
356725,2086.54053432
356726,2630.48047142
356731,4386.75449039
356732,4533.0767826
356744,1844.41520913
356746,1504.04409521
356751,3398.34856951
356756,2324.29817012
356757,1485.21203137
356763,2070.21050958
356775,1647.54808193
356781,3167.60411565
356793,2418.56777531
356794,4239.87718226
356795,1449.53887877
356802,2679.29929854
356806,2303.21590104
356808,1561.85692145
356810,1365.41856315
356816,5338.81787416
356817,2733.11293995
356818,6755.91128617
356824,6670.88132915
356828,5290.61130892
356829,1513.33247192
356833,845.062187052
356835,1539.4723173
356841,855.155404752
356846,989.548049386
356849,1531.68485297
356855,4161.62826336
356856,1327.7355707
356858,2674.75475937
356859,2265.14672367
356860,6644.84247677
356861,864.063772308
356879,3072.2078993
356881,1983.04176476
356882,6265.47916987
356885,1708.0299919
356887,3890.57287247
356893,2541.47754858
356895,6732.59319004
356905,3306.12539545
356912,1902.98137715
356920,1349.22912644
356925,1097.17003807
356927,2668.49614417
356930,6508.37704447
356933,1784.96702019
356935,9046.69960672
356936,2168.53832965
356939,1247.54973487
356946,8296.67134932
356951,4037.83635231
356952,3267.90765578
356957,1897.46006033
356964,3553.46033104
356965,1038.03791246
356977,2123.77468866
356982,1885.49945315
356987,1201.58607276
357000,881.309899381
357008,2438.56325449
357009,6165.39170484
357010,2266.0835524
357011,2953.87590015
357012,3242.35365958
357015,1407.43874784
357022,867.73418965
357033,1977.15805617
357037,1916.22592638
357045,2256.22879357
357048,3549.29383263
357060,2680.70047836
357072,3073.70451676
357074,1017.39587232
357086,1324.03592909
357095,4502.23110391
357099,2811.68476231
357101,7707.71566238
357104,2693.34293352
357105,3790.73424933
357106,2244.97340721
357116,1386.40507678
357121,1115.02875046
357124,1057.43906344
357134,3187.61025792
357135,2205.27051446
357143,2529.62909671
357149,1771.4015886
357153,3715.19717047
357156,1182.35940443
357159,971.736309311
357161,4516.05381299
357168,5283.36102604
357169,3994.5777383
357171,1455.43576123
357174,2479.99323031
357175,3447.01576425
357187,3847.49061041
357189,1726.2751441
357199,2166.39803774
357202,3155.20330131
357203,1909.27027657
357205,5145.86034769
357210,2395.17246913
357215,3493.43766763
357218,3699.43368736
357222,2992.52867974
357224,2810.15778969
357225,1944.70266147
357232,1183.19019551
357235,1049.64745885
357238,1922.81092149
357253,1078.96596121
357258,2255.17822053
357260,2590.91377298
357262,1360.07432335
357279,1854.61982111
357284,7213.06161644
357286,2183.456336
357287,6402.47822244
357290,1850.57809552
357294,1418.45599425
357296,1299.33076059
357305,2235.83105452
357307,3273.68159324
357311,1586.4946468
357313,1955.43054587
357317,1593.10332007
357321,1483.07722288
357328,1891.42247984
357329,5226.37278716
357330,2120.82564374
357332,5550.69304517
357334,1593.41042263
357340,2841.30710121
357347,9438.74459406
357349,4616.66475718
357357,1632.81975718
357358,4747.1279383
357359,5137.72135653
357366,1521.18714438
357370,1038.58767899
357372,2726.02873183
357385,2745.79680264
357386,3025.24498004
357388,1144.38492714
357390,8584.38932755
357396,2738.69328407
357406,2245.4104241
357414,1414.89728029
357418,4227.40879533
357424,1481.81349298
357426,2876.43184174
357428,2113.92455859
357433,10740.9637662
357439,1407.77117874
357444,2215.81019108
357461,1985.81320959
357463,5241.37254841
357467,788.072513458
357476,1205.47901495
357483,1344.41066495
357486,4127.6278464
357490,2525.91892692
357493,1346.80810477
357494,1316.99885459
357495,1272.75730037
357504,807.896070078
357505,826.797787364
357507,4733.6461229
357509,2168.53956054
357510,1137.76764932
357516,1362.48638616
357518,5659.97404235
357521,1511.81788035
357527,7890.45990273
357529,1852.4166144
357541,2840.67062111
357544,3119.47723391
357549,4284.00734869
357551,2229.15838364
357557,3751.0749921
357559,1307.4696306
357569,2421.74027588
357571,1482.67150858
357572,1677.7919306
357576,1986.44787403
357589,1498.23626634
357592,1538.00933869
357597,967.433568772
357609,1899.79868897
357612,1421.6120369
357618,2481.72968157
357620,1309.39829737
357630,2898.66188564
357636,5350.03108665
357638,1477.69010999
357647,2457.18214837
357652,2192.3993736
357659,2283.51991004
357662,3784.9515514
357665,1716.48282129
357670,2906.03504128
357675,2094.20734537
357691,1442.25883709
357692,4974.35013292
357709,2825.25371954
357720,6655.72584428
357723,2542.62168821
357731,1085.31944105
357732,1554.23000682
357737,2282.17394008
357739,3989.39058711
357740,958.593305487
357741,2231.6508477
357748,1689.3054249
357755,2730.28868705
357759,3312.34881726
357763,1408.83354215
357765,3997.40304278
357779,11640.7673216
357786,1432.39320441
357787,5847.36615762
357788,4318.26454327
357791,8967.00134326
357795,2387.60948465
357797,906.450468774
357802,1493.21566322
357809,4002.25170683
357811,5642.85287445
357823,4154.39436745
357825,1703.40634016
357826,2534.41561852
357837,3174.17631523
357841,2819.99678162
357842,1394.23684253
357848,3328.4651331
357850,1954.59248719
357867,1043.15225444
357868,1138.95180103
357871,2111.12717772
357873,2217.16142829
357877,1361.79511663
357879,2455.96740755
357882,4752.14786289
357883,2011.48557193
357884,793.977473985
357888,1638.72933982
357890,1953.60322447
357895,888.4080811
357896,1778.47911768
357898,3430.39890946
357904,1396.84432547
357907,1157.60303559
357911,3583.53579079
357913,786.176707197
357915,1809.82273682
357916,1682.08963188
357920,2560.77180762
357924,2969.68339016
357926,2400.15489729
357937,1788.65131229
357938,2931.27387038
357941,903.010304845
357943,2423.38315816
357950,1466.98813355
357954,2513.2326048
357957,8732.90661546
357958,1272.626964
357960,1116.97804606
357961,1449.00790247
357962,3719.83783658
